timestamp,point
1424916616.008064,
1424916616.008194,hah
1424916616.008229,hahaha
1424916616.008253,hahaha
1424916616.008275,hahaha
1424916616.01802,hahaha
1424916616.026284,hahaha
1424916616.034323,hahaha
1424916616.042667,hahaha
1424916616.050752,hahaha
1424916616.058998,hahaha
1424916616.06725,hahaha
1424916616.075468,hahaha
1424916616.0837,hahaha
1424916616.091766,hahaha
1424916616.100004,hahaha
1424916616.10833,hahaha
1424916616.116459,hahaha
1424916616.124497,hahaha
1424916616.132841,hahaha
1424916616.140971,hahaha
1424916616.149292,hahaha
1424916616.157348,hahaha
1424916616.165682,hahaha
1424916616.173776,hahaha
1424916616.182065,hahaha
1424916616.19004,hahaha
1424916616.198378,hahaha
1424916616.206504,hahaha
1424916616.214693,hahaha
1424916616.227002,hahaha
1424916616.235213,hahaha
1424916616.243347,hahaha
1424916616.251579,hahaha
1424916616.259893,hahaha
1424916616.268098,hahaha
1424916616.276223,hahaha
1424916616.284317,hahaha
1424916616.292669,hahaha
1424916616.300791,hahaha
1424916616.309011,hahaha
1424916616.31718,hahaha
1424916616.325435,hahaha
1424916616.333564,hahaha
1424916616.341821,hahaha
1424916616.35003,hahaha
1424916616.358267,hahaha
1424916616.366454,hahaha
1424916616.374528,hahaha
1424916616.382747,hahaha
1424916616.391,hahaha
1424916616.399217,hahaha
1424916616.407383,hahaha
1424916616.415652,hahaha
1424916616.423771,hahaha
1424916616.431897,hahaha
1424916616.440123,hahaha
1424916616.448378,hahaha
1424916616.456506,hahaha
1424916616.464718,hahaha
1424916616.472889,hahaha
1424916616.485234,hahaha
1424916616.493439,hahaha
1424916616.501576,hahaha
1424916616.50977,hahaha
1424916616.518011,hahaha
1424916616.526079,hahaha
1424916616.534405,hahaha
1424916616.542534,hahaha
1424916616.550727,hahaha
1424916616.558927,hahaha
1424916616.56718,hahaha
1424916616.575307,hahaha
1424916616.583494,hahaha
1424916616.59164,hahaha
1424916616.599947,hahaha
1424916616.608201,hahaha
1424916616.616228,hahaha
1424916616.624616,hahaha
1424916616.632747,hahaha
1424916616.641,hahaha
1424916616.64913,hahaha
1424916616.657401,hahaha
1424916616.665656,hahaha
1424916616.673708,hahaha
1424916616.681819,hahaha
1424916616.690122,hahaha
1424916616.698252,hahaha
1424916616.706459,hahaha
1424916616.714537,hahaha
1424916616.722791,hahaha
1424916616.731057,hahaha
1424916616.743388,hahaha
1424916616.751609,hahaha
1424916616.759768,hahaha
1424916616.767879,hahaha
1424916616.776115,hahaha
1424916616.784465,hahaha
1424916616.792536,hahaha
1424916616.800738,hahaha
1424916616.808929,hahaha
1424916616.817182,hahaha
1424916616.825267,hahaha
1424916616.833565,hahaha
1424916616.841637,hahaha
1424916616.849947,hahaha
1424916616.85803,hahaha
1424916616.866239,hahaha
1424916616.874489,hahaha
1424916616.88275,hahaha
1424916616.890758,hahaha
1424916616.899148,hahaha
1424916616.907399,hahaha
1424916616.915528,hahaha
1424916616.923696,hahaha
1424916616.931882,hahaha
1424916616.940177,hahaha
1424916616.948237,hahaha
1424916616.95656,hahaha
1424916616.964814,hahaha
1424916616.972944,hahaha
1424916616.980968,hahaha
1424916616.989325,hahaha
1424916616.997456,hahaha
1424916617.009727,hahaha
1424916617.017838,hahaha
1424916617.026184,hahaha
1424916617.034347,hahaha
1424916617.042471,hahaha
1424916617.050819,hahaha
1424916617.058949,hahaha
1424916617.067135,hahaha
1424916617.075337,hahaha
1424916617.083541,hahaha
1424916617.091795,hahaha
1424916617.100084,hahaha
1424916617.108059,hahaha
1424916617.116439,hahaha
1424916617.124571,hahaha
1424916617.132736,hahaha
1424916617.140833,hahaha
1424916617.149204,hahaha
1424916617.15733,hahaha
1424916617.1655,hahaha
1424916617.173705,hahaha
1424916617.181944,hahaha
1424916617.19001,hahaha
1424916617.198203,hahaha
1424916617.206361,hahaha
1424916617.214668,hahaha
1424916617.22284,hahaha
1424916617.231016,hahaha
1424916617.239304,hahaha
1424916617.247367,hahaha
1424916617.255575,hahaha
1424916617.267789,hahaha
1424916617.27594,hahaha
1424916617.284229,hahaha
1424916617.292444,hahaha
1424916617.30057,hahaha
1424916617.308833,hahaha
1424916617.316979,hahaha
1424916617.325208,hahaha
1424916617.33335,hahaha
1424916617.341601,hahaha
1424916617.349884,hahaha
1424916617.358029,hahaha
1424916617.366106,hahaha
1424916617.374365,hahaha
1424916617.382525,hahaha
1424916617.390782,hahaha
1424916617.399005,hahaha
1424916617.40717,hahaha
1424916617.415276,hahaha
1424916617.423575,hahaha
1424916617.431834,hahaha
1424916617.439938,hahaha
1424916617.44815,hahaha
1424916617.456297,hahaha
1424916617.464582,hahaha
1424916617.472688,hahaha
1424916617.480936,hahaha
1424916617.489052,hahaha
1424916617.49735,hahaha
1424916617.505487,hahaha
1424916617.513685,hahaha
1424916617.525941,hahaha
1424916617.534264,hahaha
1424916617.542318,hahaha
1424916617.550574,hahaha
1424916617.558689,hahaha
1424916617.566981,hahaha
1424916617.575083,hahaha
1424916617.583337,hahaha
1424916617.591525,hahaha
1424916617.599732,hahaha
1424916617.608072,hahaha
1424916617.616151,hahaha
1424916617.62445,hahaha
1424916617.632569,hahaha
1424916617.640812,hahaha
1424916617.648914,hahaha
1424916617.657199,hahaha
1424916617.665312,hahaha
1424916617.673548,hahaha
1424916617.681805,hahaha
1424916617.689943,hahaha
1424916617.698068,hahaha
1424916617.706318,hahaha
1424916617.714448,hahaha
1424916617.722706,hahaha
1424916617.730814,hahaha
1424916617.739088,hahaha
1424916617.747347,hahaha
1424916617.755478,hahaha
1424916617.763725,hahaha
1424916617.771838,hahaha
1424916617.780141,hahaha
1424916617.792334,hahaha
1424916617.800493,hahaha
1424916617.808728,hahaha
1424916617.816956,hahaha
1424916617.825084,hahaha
1424916617.833366,hahaha
1424916617.841467,hahaha
1424916617.849721,hahaha
1424916617.857853,hahaha
1424916617.866136,hahaha
1424916617.87426,hahaha
1424916617.882582,hahaha
1424916617.890641,hahaha
1424916617.898932,hahaha
1424916617.907183,hahaha
1424916617.915331,hahaha
1424916617.923486,hahaha
1424916617.931742,hahaha
1424916617.93996,hahaha
1424916617.948149,hahaha
1424916617.95634,hahaha
1424916617.96445,hahaha
1424916617.972703,hahaha
1424916617.980861,hahaha
1424916617.989112,hahaha
1424916617.997223,hahaha
1424916618.00548,hahaha
1424916618.013608,hahaha
1424916618.021871,hahaha
1424916618.030012,hahaha
1424916618.038393,hahaha
1424916618.050528,hahaha
1424916618.058733,hahaha
1424916618.066866,hahaha
1424916618.075121,hahaha
1424916618.083258,hahaha
1424916618.091673,hahaha
1424916618.099629,hahaha
1424916618.10788,hahaha
1424916618.115999,hahaha
1424916618.124286,hahaha
1424916618.13239,hahaha
1424916618.140667,hahaha
1424916618.148932,hahaha
1424916618.157058,hahaha
1424916618.165313,hahaha
1424916618.173438,hahaha
1424916618.181734,hahaha
1424916618.189901,hahaha
1424916618.198113,hahaha
1424916618.206372,hahaha
1424916618.214453,hahaha
1424916618.222589,hahaha
1424916618.230873,hahaha
1424916618.239086,hahaha
1424916618.247227,hahaha
1424916618.255428,hahaha
1424916618.263737,hahaha
1424916618.271753,hahaha
1424916618.279999,hahaha
1424916618.288255,hahaha
1424916618.296432,hahaha
1424916618.308613,hahaha
1424916618.316867,hahaha
1424916618.324977,hahaha
1424916618.33326,hahaha
1424916618.341504,hahaha
1424916618.349627,hahaha
1424916618.357932,hahaha
1424916618.366038,hahaha
1424916618.374448,hahaha
1424916618.382574,hahaha
1424916618.390726,hahaha
1424916618.398956,hahaha
1424916618.407126,hahaha
1424916618.415267,hahaha
1424916618.423547,hahaha
1424916618.431714,hahaha
1424916618.439863,hahaha
1424916618.448075,hahaha
1424916618.456284,hahaha
1424916618.464539,hahaha
1424916618.472665,hahaha
1424916618.480886,hahaha
1424916618.489031,hahaha
1424916618.497288,hahaha
1424916618.505547,hahaha
1424916618.513591,hahaha
1424916618.521788,hahaha
1424916618.530043,hahaha
1424916618.538164,hahaha
1424916618.546329,hahaha
1424916618.554553,hahaha
1424916618.562808,hahaha
1424916618.574994,hahaha
1424916618.583304,hahaha
1424916618.591559,hahaha
1424916618.599642,hahaha
1424916618.607817,hahaha
1424916618.616072,hahaha
1424916618.624199,hahaha
1424916618.632404,hahaha
1424916618.640552,hahaha
1424916618.648846,hahaha
1424916618.6571,hahaha
1424916618.665169,hahaha
1424916618.673483,hahaha
1424916618.681547,hahaha
1424916618.689771,hahaha
1424916618.698049,hahaha
1424916618.706309,hahaha
1424916618.714383,hahaha
1424916618.722556,hahaha
1424916618.73077,hahaha
1424916618.739021,hahaha
1424916618.747149,hahaha
1424916618.755354,hahaha
1424916618.763668,hahaha
1424916618.771789,hahaha
1424916618.780043,hahaha
1424916618.788115,hahaha
1424916618.796426,hahaha
1424916618.804555,hahaha
1424916618.812799,hahaha
1424916618.820972,hahaha
1424916618.833198,hahaha
1424916618.841451,hahaha
1424916618.849626,hahaha
1424916618.857836,hahaha
1424916618.866091,hahaha
1424916618.874127,hahaha
1424916618.882394,hahaha
1424916618.890748,hahaha
1424916618.898898,hahaha
1424916618.907025,hahaha
1424916618.915177,hahaha
1424916618.92347,hahaha
1424916618.931746,hahaha
1424916618.939728,hahaha
1424916618.948099,hahaha
1424916618.956227,hahaha
1424916618.96449,hahaha
1424916618.972483,hahaha
1424916618.980844,hahaha
1424916618.988946,hahaha
1424916618.997147,hahaha
1424916619.005427,hahaha
1424916619.013535,hahaha
1424916619.021805,hahaha
1424916619.029834,hahaha
1424916619.038058,hahaha
1424916619.046317,hahaha
1424916619.054567,hahaha
1424916619.06276,hahaha
1424916619.070854,hahaha
1424916619.078981,hahaha
1424916619.091353,hahaha
1424916619.09957,hahaha
1424916619.107821,hahaha
1424916619.115993,hahaha
1424916619.124129,hahaha
1424916619.132248,hahaha
1424916619.140593,hahaha
1424916619.148847,hahaha
1424916619.15695,hahaha
1424916619.165121,hahaha
1424916619.173376,hahaha
1424916619.181575,hahaha
1424916619.189759,hahaha
1424916619.198012,hahaha
1424916619.206142,hahaha
1424916619.214401,hahaha
1424916619.222533,hahaha
1424916619.230885,hahaha
1424916619.239014,hahaha
1424916619.247167,hahaha
1424916619.255382,hahaha
1424916619.263673,hahaha
1424916619.271786,hahaha
1424916619.27989,hahaha
1424916619.288132,hahaha
1424916619.296385,hahaha
1424916619.304579,hahaha
1424916619.31266,hahaha
1424916619.320971,hahaha
1424916619.329101,hahaha
1424916619.337262,hahaha
1424916619.345484,hahaha
1424916619.357711,hahaha
1424916619.365912,hahaha
1424916619.374229,hahaha
1424916619.382387,hahaha
1424916619.390639,hahaha
1424916619.398696,hahaha
1424916619.407024,hahaha
1424916619.415177,hahaha
1424916619.423428,hahaha
1424916619.431523,hahaha
1424916619.439755,hahaha
1424916619.448107,hahaha
1424916619.456182,hahaha
1424916619.464257,hahaha
1424916619.472618,hahaha
1424916619.480759,hahaha
1424916619.488926,hahaha
1424916619.497031,hahaha
1424916619.505397,hahaha
1424916619.51365,hahaha
1424916619.521765,hahaha
1424916619.530024,hahaha
1424916619.538154,hahaha
1424916619.546415,hahaha
1424916619.55442,hahaha
1424916619.562638,hahaha
1424916619.570769,hahaha
1424916619.579021,hahaha
1424916619.58721,hahaha
1424916619.595564,hahaha
1424916619.603587,hahaha
1424916619.616007,hahaha
1424916619.624133,hahaha
1424916619.632377,hahaha
1424916619.640439,hahaha
1424916619.648667,hahaha
1424916619.65689,hahaha
1424916619.665143,hahaha
1424916619.673207,hahaha
1424916619.681455,hahaha
1424916619.689726,hahaha
1424916619.697883,hahaha
1424916619.706053,hahaha
1424916619.714149,hahaha
1424916619.722519,hahaha
1424916619.730647,hahaha
1424916619.738846,hahaha
1424916619.747054,hahaha
1424916619.755233,hahaha
1424916619.763341,hahaha
1424916619.771567,hahaha
1424916619.779692,hahaha
1424916619.788003,hahaha
1424916619.79611,hahaha
1424916619.804427,hahaha
1424916619.812559,hahaha
1424916619.820813,hahaha
1424916619.829011,hahaha
1424916619.837197,hahaha
1424916619.845451,hahaha
1424916619.853581,hahaha
1424916619.861774,hahaha
1424916619.874075,hahaha
1424916619.882329,hahaha
1424916619.890429,hahaha
1424916619.898738,hahaha
1424916619.906826,hahaha
1424916619.915063,hahaha
1424916619.923201,hahaha
1424916619.931493,hahaha
1424916619.939658,hahaha
1424916619.947822,hahaha
1424916619.955906,hahaha
1424916619.964158,hahaha
1424916619.972383,hahaha
1424916619.980572,hahaha
1424916619.988769,hahaha
1424916619.997021,hahaha
1424916620.005279,hahaha
1424916620.013371,hahaha
1424916620.021711,hahaha
1424916620.029837,hahaha
1424916620.03804,hahaha
1424916620.046208,hahaha
1424916620.054427,hahaha
1424916620.062555,hahaha
1424916620.070813,hahaha
1424916620.078996,hahaha
1424916620.087228,hahaha
1424916620.095358,hahaha
1424916620.103522,hahaha
1424916620.111743,hahaha
1424916620.119995,hahaha
1424916620.128125,hahaha
1424916620.140359,hahaha
1424916620.148578,hahaha
1424916620.156842,hahaha
1424916620.16492,hahaha
1424916620.173135,hahaha
1424916620.181263,hahaha
1424916620.189608,hahaha
1424916620.197703,hahaha
1424916620.206,hahaha
1424916620.214195,hahaha
1424916620.222318,hahaha
1424916620.230582,hahaha
1424916620.238768,hahaha
1424916620.247021,hahaha
1424916620.255088,hahaha
1424916620.263408,hahaha
1424916620.271538,hahaha
1424916620.279682,hahaha
1424916620.287852,hahaha
1424916620.296173,hahaha
1424916620.304428,hahaha
1424916620.312565,hahaha
1424916620.320601,hahaha
1424916620.328942,hahaha
1424916620.337197,hahaha
1424916620.345239,hahaha
1424916620.35358,hahaha
1424916620.361709,hahaha
1424916620.369962,hahaha
1424916620.378024,hahaha
1424916620.386346,hahaha
1424916620.398587,hahaha
1424916620.406774,hahaha
1424916620.414971,hahaha
1424916620.423227,hahaha
1424916620.43148,hahaha
1424916620.439554,hahaha
1424916620.447747,hahaha
1424916620.455991,hahaha
1424916620.464131,hahaha
1424916620.472299,hahaha
1424916620.48049,hahaha
1424916620.488744,hahaha
1424916620.496826,hahaha
1424916620.505199,hahaha
1424916620.513325,hahaha
1424916620.521582,hahaha
1424916620.529735,hahaha
1424916620.537976,hahaha
1424916620.546229,hahaha
1424916620.554358,hahaha
1424916620.56258,hahaha
1424916620.570789,hahaha
1424916620.579036,hahaha
1424916620.587194,hahaha
1424916620.595313,hahaha
1424916620.603744,hahaha
1424916620.611764,hahaha
1424916620.619867,hahaha
1424916620.62805,hahaha
1424916620.636285,hahaha
1424916620.644537,hahaha
1424916620.656648,hahaha
1424916620.664997,hahaha
1424916620.673126,hahaha
1424916620.681279,hahaha
1424916620.689524,hahaha
1424916620.697714,hahaha
1424916620.705842,hahaha
1424916620.714075,hahaha
1424916620.722296,hahaha
1424916620.7306,hahaha
1424916620.738852,hahaha
1424916620.746835,hahaha
1424916620.755167,hahaha
1424916620.763281,hahaha
1424916620.771535,hahaha
1424916620.779578,hahaha
1424916620.78792,hahaha
1424916620.795986,hahaha
1424916620.804258,hahaha
1424916620.812335,hahaha
1424916620.8206,hahaha
1424916620.828717,hahaha
1424916620.837001,hahaha
1424916620.845323,hahaha
1424916620.853473,hahaha
1424916620.861709,hahaha
1424916620.869777,hahaha
1424916620.878091,hahaha
1424916620.886223,hahaha
1424916620.894501,hahaha
1424916620.902709,hahaha
1424916620.910884,hahaha
1424916620.9231,hahaha
1424916620.931307,hahaha
1424916620.939483,hahaha
1424916620.947738,hahaha
1424916620.955867,hahaha
1424916620.964079,hahaha
1424916620.972249,hahaha
1424916620.980513,hahaha
